Date,Open,High,Low,Close,Adj Close,Volume,MACD,Signal Line,Buy_Signal_Price,Sell_Signal_Price,Daily_Return,Cumulative_Return,trade_return,portfolio_value,stock_returns
2022-09-23,6260.0,6283.9501953125,6127.14990234375,6139.9501953125,6112.015625,570526,-46.854806950959755,33.633997386048115,,,-0.8568219468440393,3.987667230619015e-08,-523690.91269536875,158422.744598194,-0.015938985894123125
2022-09-26,6119.9501953125,6240.0,6005.0,6177.10009765625,6148.99658203125,497458,-67.22197028853861,13.46280385113077,,,0.20350363749644673,4.7991720171753665e-08,125134.31713965774,159381.2867666392,0.006050521773305562
2022-09-27,6208.0,6273.9501953125,6128.0,6192.85009765625,6164.6748046875,467962,-81.162402773738,-5.462237473842983,,,0.034326387003084644,4.963910253131302e-08,21161.101309386835,159787.66450125515,0.002549740129025313
2022-09-28,6150.0,6277.64990234375,6112.0498046875,6172.9501953125,6144.86572265625,378895,-92.73967804214317,-22.91772558750302,,,0.017551925060386,5.0510364339007444e-08,10785.422267019718,159274.2153650119,-0.003213367355893393
2022-09-29,6218.0,6262.85009765625,6145.0,6175.89990234375,6147.8017578125,407574,-100.51911679504246,-38.43800382901091,,,-0.010950157588981012,4.9957267889618466e-08,-6731.939807386135,159350.31705980917,0.00047784397053618477
2022-09-30,6172.2001953125,6325.0,6172.0,6255.10009765625,6226.6416015625,442887,-99.17938336161478,-50.58627973553169,,,-0.4929316746575452,2.5331748167473227e-08,-306930.8872150543,161393.83677521694,0.012824073667781377
2022-10-03,6286.39990234375,6355.2998046875,6229.2001953125,6242.5498046875,6214.1484375,337932,-97.99609095737378,-60.06824197990011,,,0.10149655825524352,2.7902833421060334e-08,63071.46788934492,161070.01539436163,-0.002006409613405258
2022-10-04,6348.89990234375,6381.85009765625,6280.14990234375,6307.5498046875,6278.85302734375,307268,-90.79062574192994,-66.21271873230607,,,-0.6254583389881445,1.0450773576461051e-08,-392716.09852331044,162747.1509483381,0.010412411920396991
2022-10-06,6340.0,6366.85009765625,6257.5,6287.25,6258.6455078125,495617,-85.72266309138831,-70.11470760412253,,,0.21309541745497057,1.2677785534464395e-08,133368.8677189981,162223.37435775352,-0.0032183344271675685
2022-10-07,6300.0,6307.2001953125,6133.39990234375,6203.5,6175.2763671875,454883,-87.42567037411209,-73.57690015812045,,,0.9339725202253731,2.4518488840964888e-08,576753.8431750296,160062.4557863771,-0.013320609169350628
2022-10-10,6156.2001953125,6173.25,6120.0,6149.89990234375,6121.92041015625,282642,-92.0199470639327,-77.2655095392829,,,0.6357231142218831,4.0105458922957574e-08,389184.63081630395,158679.47549441262,-0.008640299452929767
2022-10-11,6180.64990234375,6205.0,6060.60009765625,6076.75,6049.10302734375,276525,-100.37958529810658,-81.88832469104764,,,0.9190371336730966,7.696386493615661e-08,555935.0307543251,156792.05727636552,-0.01189448665918491
2022-10-12,6085.0,6190.0,6057.7998046875,6177.7001953125,6149.59375,223353,-97.76887857112797,-85.06443546706372,,,-1.3603697751741652,-2.773545070357758e-08,-836572.1467099951,159396.76529195718,0.016612530598181685
2022-10-13,6172.0,6216.0,6101.0,6181.75,6153.62548828125,314360,-94.28765767061941,-86.90907990777485,,,-0.055769137732957004,-2.618866853320412e-08,-34318.23874129918,159501.2674861932,0.0006555521568645251
2022-10-14,6260.0,6260.0,6169.0,6192.0,6163.82861328125,249291,-89.67177767539852,-87.46161946129959,,,-0.14410110066378531,-2.2414852572650367e-08,-88821.44874767616,159765.7313169738,0.0016581065232337266
2022-10-17,6170.0,6281.7998046875,6082.2001953125,6271.5,6242.96728515625,453912,-78.72039043355471,-85.71337365575062,6271.5,,-1.1229378424458187,2.7556336140227457e-09,-701046.421365319,161816.9966231376,0.012839147286821673
2022-10-18,6305.0,6444.0,6290.25,6346.75,6317.87451171875,558284,-63.26764001477568,-81.22422692755563,,,-1.0284454181160816,-7.838515032560599e-11,-649758.9093809525,163758.58335170062,0.011998724388105009
2022-10-19,6348.10009765625,6446.0,6250.10009765625,6398.39990234375,6369.28955078125,919146,-46.33830092938206,-74.24704172792092,,,-0.6610050251165104,-2.657217206586736e-11,-421013.23994884867,165091.25527233313,0.00813800801098985
2022-10-20,6340.0,6413.0,6277.0,6302.2998046875,6273.626953125,476962,-40.177706291701725,-67.43317464067708,,,1.1151424069131344,-5.6203927980308645e-11,699598.7460582927,162611.69170346612,-0.015019395336801078
2022-10-21,6315.60009765625,6421.0,6315.60009765625,6362.89990234375,6333.951171875,307899,-30.080975592189134,-59.96273483097949,,,-0.6484053974559151,-1.9760997719652993e-11,-410696.81270659686,164175.28854065793,0.009615552978164743
2022-10-24,6440.0,6444.0,6370.35009765625,6394.60009765625,6365.50732421875,56532,-19.31032855412741,-51.83225357560908,,,-0.2987382036786636,-1.3857632757985689e-11,-190162.0223540486,164993.2203932545,0.004982035832564957
2022-10-25,6420.0,6474.0,6387.2001953125,6415.7001953125,6386.51123046875,313500,-8.976201418276105,-43.261043144142484,,,-0.17102796986600052,-1.148758996023881e-11,-109227.20502734833,165537.63923632778,0.0032996743086379787
2022-10-27,6474.0,6474.0,6372.0,6436.7998046875,6407.5146484375,248556,0.8981161633673764,-34.42921128264051,,,-0.14227325970800203,-9.853213090406717e-12,-91161.79956599759,166082.045423207,0.0032887461590578315
2022-10-28,6442.0,6470.0,6406.5,6445.85009765625,6416.52392578125,151834,9.342858715856892,-25.67479728294103,,,-0.048409146165204205,-9.376227457716315e-12,-31061.84445956744,166315.56485954567,0.0014060236830977235
2022-10-31,6478.10009765625,6730.89990234375,6454.75,6714.9501953125,6684.39990234375,538107,37.221662450389886,-13.095505336274845,,,-1.0718671783608513,6.7384301105561e-13,-716478.8862360745,173258.8794750008,0.04174780573226422
2022-11-01,6743.9501953125,6850.0,6718.2001953125,6820.89990234375,6789.8671875,429855,67.05319624403728,2.934234979787579,,,-0.20662249652086614,5.346118858481622e-13,-140293.9309326362,175992.57942030707,0.015778182108515226
2022-11-02,6825.0498046875,6875.0,6725.0498046875,6779.89990234375,6749.0537109375,255634,86.40556565864244,19.628501115558553,,,-0.01763750707773753,5.251826649276726e-13,-11903.648259469088,174934.69878479655,-0.0060109370591865385
2022-11-03,6730.0498046875,6784.0,6670.0498046875,6728.25,6697.63916015625,217701,96.48155399057123,34.999111690561094,,,-0.149530676534729,4.466517457367258e-13,-100150.25148036583,173602.03952035808,-0.007618092167687496
2022-11-04,6759.0,6960.0,6735.7998046875,6893.0498046875,6861.68896484375,646411,116.36293606056643,51.27187656456216,,,0.8572569079607777,8.295470402222748e-13,588223.0265390542,177854.19165869485,0.02449371005647838
2022-11-07,6925.0,7018.0,6868.0,6973.5,6941.7734375,353341,137.00194905025728,68.4178910617012,,,0.5984067797020647,1.3259536131730654e-12,415400.42881557066,179929.97201272528,0.011671204705033578
2022-11-09,7000.0,7060.0,6858.0,6903.5,6872.091796875,312745,146.05219075528203,83.94475100041737,,,-0.686779961951452,4.153152411686773e-13,-471961.49427846976,178123.83187284018,-0.010038001003800145
2022-11-10,6895.0,6895.0,6790.0,6801.2998046875,6770.3564453125,330402,143.3627829550287,95.82835739133964,,,-1.2427291438012362,-1.0080911289647698e-13,-841371.9268512385,175486.8632186258,-0.014804113176287381
2022-11-11,6839.9501953125,6927.7998046875,6787.4501953125,6813.2001953125,6782.20263671875,293195,140.56692848917373,104.77607161090646,,,0.16767227441774502,-1.177120061378645e-13,113718.734166066,175793.91514237048,0.001749722989243585
2022-11-14,6845.0,6897.5,6819.39990234375,6854.39990234375,6823.21484375,484476,140.04617095301455,111.83009147932808,,,0.6335844224947202,-1.9229249956741835e-13,432308.2636334747,176856.94684885762,0.006047041896639849
2022-11-15,6880.0,7000.0,6867.0498046875,6964.5498046875,6932.86376953125,625270,146.78912512856823,118.82189820917611,,,1.7971073286603532,-5.378627597864437e-13,1245910.028882845,179699.03443997196,0.01606995563624558
2022-11-16,6986.9501953125,7035.0,6868.7998046875,6912.0,6880.55322265625,307352,146.22633477319232,124.30278552197936,,,-0.8965470378004871,-5.564349575671267e-14,-616873.9610201056,178343.1510594595,-0.0075453268568962395
2022-11-17,6933.0,6959.60009765625,6850.10009765625,6871.85009765625,6840.5859375,196795,140.93073172135155,127.6283747618538,,,-0.7220414861866667,-1.5466583383914368e-14,-493918.68367001135,177307.20360823028,-0.005808724297417522
2022-11-18,6900.0,6939.10009765625,6762.0,6814.4501953125,6783.44677734375,296995,130.61759710449496,128.22621923038204,,,-1.0660750720229495,1.0219556110410958e-15,-723166.3511720584,175826.16312479912,-0.00835290373451647
2022-11-21,6809.7998046875,6875.85009765625,6740.5498046875,6754.85009765625,6724.1181640625,249498,116.31621938390072,125.84421926108578,,6754.85009765625,-1.1214776238305033,-1.241447392895224e-16,-754094.8060988338,174288.37226726668,-0.008746134456635635
2022-11-22,6755.10009765625,6917.0,6740.5498046875,6843.0498046875,6811.91650390625,393509,110.78975147770598,122.83332570440983,,,1.6431765862039573,-3.281364681904601e-16,1119318.1706395068,176564.09517483233,0.013057241205375325
2022-11-23,6877.2001953125,6904.5,6801.35009765625,6824.0498046875,6793.0029296875,258946,103.68856128329298,119.00437282018646,,,-0.3410519228933595,-2.16224894742668e-16,-231676.67113901465,176073.85749846906,-0.0027765397801116087
2022-11-24,6844.89990234375,6890.0,6831.0,6860.2001953125,6828.98876953125,297230,99.81397999277578,115.16629425470433,,,0.6304240326906675,-3.5253826485445588e-16,430515.863928717,177006.60634344898,0.005297498063417949
2022-11-25,6904.0,6943.0,6850.0,6874.0,6842.72607421875,377893,96.73671149245274,111.48037770225402,,,0.23167038741751664,-4.3421094125278674e-16,158525.70006062006,177362.67570673293,0.0020115746326074824
2022-11-28,6874.0,6924.89990234375,6863.0,6892.2998046875,6860.9423828125,239438,94.67648629890937,108.1195994215851,,,0.29677659756443997,-5.630745870230417e-16,203616.7136456755,177834.84033799884,0.0026621769984724875
2022-11-29,6900.0,7005.0,6895.0,6928.89990234375,6897.3759765625,336266,94.88979898147227,105.47363933356253,,,0.5741464279902466,-8.863618498544044e-16,396010.37794490985,178779.19491291873,0.00531028810316081
2022-11-30,6948.0,7095.0,6905.0498046875,7077.0,7044.80224609375,489956,105.73605920555838,105.52612330796171,7077.0,,2.254420410554629,-2.884594095303131e-15,1588194.5971914846,182600.46692496692,0.021374258503309207
2022-12-01,7100.0,7299.0,7035.0498046875,7274.0,7240.90625,1086727,128.6724963399638,110.15539791436214,,,2.9374983959089116,-1.1358084623104397e-14,2127015.0494301813,187683.46023382698,0.027836653949413703
2022-12-02,7275.0,7299.0,7159.0,7237.0498046875,7204.1240234375,442739,142.24209144780252,116.57273662105023,,,-0.5595654277623642,-5.002493142415854e-15,-403117.8740827929,186730.0691363584,-0.00507976289696177
2022-12-05,7260.0,7285.0,7157.5,7198.60009765625,7165.84912109375,235887,148.19927954820105,122.89804520648039,,,-0.6193411017909407,-1.904243527890394e-15,-443810.48899258475,185737.98805369186,-0.0053128979444559965
2022-12-06,7185.0498046875,7273.7001953125,7140.0,7242.0498046875,7209.10107421875,312838,154.62800973884714,129.24403811295375,,,0.7417935265728175,-3.3167990498976725e-15,534766.4509264613,186859.07372226703,0.006035855088740938
2022-12-07,7255.0,7294.89990234375,7146.0,7162.2001953125,7129.61474609375,324940,151.56183189261446,133.7075968688859,,,-1.425022886471256,1.4097155060326282e-15,-1015986.4184906546,184798.79720594265,-0.011025829913972163
2022-12-08,7199.0,7219.60009765625,7154.0,7179.0498046875,7146.3876953125,262827,148.77036848190346,136.7201511914894,,,0.3145570710775899,1.853151486662914e-15,224794.67822224277,185233.55012760923,0.0023525744764893997
2022-12-09,7201.2001953125,7223.10009765625,7040.0,7077.39990234375,7045.2001953125,211582,136.81599836260648,136.73932062571282,,,-1.9358549925528357,-1.7342810707501977e-15,-1363848.5971629915,182610.78172311423,-0.014159241836904202
2022-12-12,7089.0,7163.9501953125,6970.14990234375,7146.85009765625,7114.33447265625,260579,131.40586727818481,135.67262995620723,,7146.85009765625,1.3418176707347091,-4.061370057503526e-15,954613.9710927255,184402.73426947402,0.00981295338271071
2022-12-13,7179.9501953125,7243.0,7155.2001953125,7225.2998046875,7192.42724609375,285708,131.89928077938475,134.91796012084274,,,1.4892541239889359,-1.0109782164685833e-14,1071135.1937735502,186426.89000799175,0.010976822790361496
2022-12-14,7245.89990234375,7278.9501953125,7175.0,7197.5498046875,7164.8037109375,226179,128.57914575185623,133.65019724704544,,,-0.5181715277873324,-4.87118089481345e-15,-371259.7285192833,185710.89114223985,-0.0038406710794196552
2022-12-15,7197.5498046875,7217.5498046875,7088.0,7113.89990234375,7081.5341796875,241610,117.87002726018181,130.49416324967274,,,-1.553285997108684,2.6951561784836315e-15,-1099964.7879355126,183552.55443444877,-0.011621997014771845
2022-12-16,7108.0498046875,7164.7998046875,6993.14990234375,7014.10009765625,6982.1884765625,285180,100.21143073097755,124.43761674593371,,,-1.8306816111871618,-2.2388166767438166e-15,-1278216.4049885871,180977.52519389446,-0.014028845788878752
2022-12-19,7042.7998046875,7114.39990234375,7010.0,7076.0,7043.806640625,251219,90.14974647255804,117.58004269125858,,,1.098168219024141,-4.697413999365121e-15,773528.4593685574,182574.66094530758,0.00882506686273743
2022-12-20,7090.0,7125.0498046875,7005.60009765625,7098.0,7065.70654296875,488123,82.98631373372336,110.66129689975155,,,0.3655681627688778,-6.4146390048778345e-15,258299.7359577125,183142.30390445483,0.003109101187111385
2022-12-21,7130.5,7153.2998046875,6926.0,6950.7001953125,6919.0771484375,388167,64.73129292178783,101.47529610415882,,,-2.296472244322198,8.316401427170677e-15,-1588946.8627710699,179341.68680108935,-0.020752297081924498
2022-12-22,6981.0,7092.0,6860.0,7012.39990234375,6980.49609375,338708,54.59076464196005,92.09838981171907,,,0.9007712341231019,1.5807576604186335e-14,628783.008115868,180933.6588253318,0.00887676137619331
2022-12-23,6970.9501953125,6985.0,6875.10009765625,6909.39990234375,6877.96484375,289661,37.84465827295571,81.2476435039664,,,-1.3527638872024543,-5.5763421701433445e-15,-930426.2458073072,178276.0605748228,-0.014688266703896113
2022-12-26,6911.0,7104.89990234375,6864.35009765625,7074.0,7041.81591796875,328414,37.36395227169396,72.47090525751192,,,1.9355309264140863,-1.636952489672283e-14,1362965.2487343515,182523.06164218293,0.02382263293233544
2022-12-27,7100.0,7165.9501953125,7041.0,7107.2001953125,7074.865234375,295144,39.19794343961803,65.81631289393314,,,0.3401273060818339,-2.1937247301684678e-14,240635.48530599911,183379.69613617152,0.00469327047109136
2022-12-28,7106.39990234375,7157.5,7026.2998046875,7053.7998046875,7021.70751953125,260015,35.947629427639185,59.84257620067435,,,-0.49451751757527246,-1.1088894223620725e-14,-347235.7371698218,182001.85425898965,-0.007513562184475964
2022-12-29,7030.0498046875,7035.39990234375,6905.0,6982.2001953125,6950.43359375,449116,27.30575822285482,53.33521260511044,,,-0.6074327822430277,-4.35313635336815e-15,-422192.1215646968,180154.44227032125,-0.010150502049607324
2022-12-30,7000.0,7053.0498046875,6950.25,6959.0498046875,6927.388671875,232317,18.38554333195043,46.34527875047844,,,-0.17683872395767392,-3.5833332754247645e-15,-122503.05730932204,179557.12053613662,-0.0033156297409722146
2023-01-02,6979.89990234375,7039.9501953125,6950.10009765625,7017.9501953125,6986.02099609375,212580,15.864471564994346,40.249117313381625,,,0.392259123663541,-4.988928445837288e-15,274033.0473822832,181076.8636609598,0.008463855307563106
2023-01-03,7029.9501953125,7039.0,6960.0498046875,6993.60009765625,6961.78173828125,188315,11.774865180598681,34.55426688682504,,,-0.13965156014133498,-4.292216804942625e-15,-97222.36811144315,180448.5848761392,-0.003469688011253469
2023-01-04,7000.0,7062.0,6983.85009765625,7005.35009765625,6973.478515625,319221,9.369647372033796,29.51734298386679,,,0.058056052494326826,-4.541405969087406e-15,40485.26347711853,180751.76400450585,0.0016801075034211799
2023-01-05,7014.9501953125,7042.2001953125,6945.0,7007.0,6975.12060546875,236570,7.509433778818675,25.115761142857167,,,0.006950638625999996,-4.572971640832492e-15,4848.154270137958,180794.3267850818,0.0002355203267145889
2023-01-06,7007.0,7029.89990234375,6951.0,6982.2001953125,6950.43359375,160184,3.997089615359073,20.892026837357548,,,-0.08889209588332006,-4.166470607263907e-15,-61783.860944627384,180154.44227032125,-0.0035392899511202947
2023-01-09,7040.0,7064.0,7002.89990234375,7034.85009765625,7002.84423828125,298470,5.380608257701169,17.789743121426273,,,0.15753903369348204,-4.822852360644558e-15,110322.13144047964,181512.92017061307,0.007540589050869073
2023-01-10,7049.9501953125,7049.9501953125,6889.14990234375,6920.2998046875,6888.81494140625,263888,-2.6931100297242665,13.693172491196165,,,-0.2896754276832209,-3.4257905404218137e-15,-199552.04143824178,178557.29386271408,-0.016283259966962782
2023-01-11,6948.0,7033.0,6922.0,7021.9501953125,6990.0029296875,295408,-0.9160058047909843,10.771336831998736,,,0.20113540418164394,-4.114838305411208e-15,140593.70644935707,181180.07492340312,0.014688726427162457
